datetime,parameters,duration,accuracy
20/03/2022 15:40:12,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['GeoZone_2', 'ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls'], 'random_state': 2}",9.97,0.9290123456790124
20/03/2022 15:41:06,"{'model': LGBMClassifier(), 'add_eng_features': False, 'add_climate': False, 'add_geographic': False, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls'], 'random_state': 2}",54.69,0.8755787037037037
20/03/2022 15:58:09,"{'model': LGBMClassifier(), 'add_eng_features': False, 'add_climate': False, 'add_geographic': False, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls'], 'random_state': 2}",57.53,0.9894179894179894
20/03/2022 16:11:02,"{'model': LGBMClassifier(), 'add_eng_features': False, 'add_climate': False, 'add_geographic': False, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls'], 'random_state': 2}",53.67,0.8755787037037037
22/03/2022 17:07:48,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls'], 'random_state': 2}",81.09,0.8991402116402116
22/03/2022 17:10:05,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls'], 'random_state': 2}",58.6,0.8991402116402116
22/03/2022 17:11:50,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls'], 'random_state': 2}",81.08,0.8991402116402116
22/03/2022 17:14:18,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls'], 'random_state': 2}",79.39,0.8991402116402116
22/03/2022 17:18:18,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls'], 'random_state': 2}",79.15,0.888558201058201
22/03/2022 17:31:32,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls'], 'random_state': 2}",76.41,0.888558201058201
22/03/2022 17:58:12,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls'], 'decomposition': MCA(n_components=10, n_iter=3, random_state=42), 'columns_to_decomp': ['Wilderness_Area1', 'Wilderness_Area2', 'Wilderness_Area3', 'Wilderness_Area4', 'ClimZone_2', 'ClimZone_4', 'ClimZone_5', 'ClimZone_6', 'ClimZone_7', 'ClimZone_8', 'GeoZone_1', 'GeoZone_2', 'GeoZone_7', 'F_Cathedral', 'F_Ratake', 'F_Vanet', 'F_Legault', 'F_Catamount', 'F_Bullwark', 'F_Gateview', 'F_Leighcan', 'F_Como', 'F_Moran', 'R_Rock_outcrop', 'R_Ratake_families', 'R_Rock_land', 'R_till_substratum', 'R_Cryumbrepts', 'R_Cryorthents', 'Rock', 'S_rubbly', 'S_stony', 'S_very stony', 'S_extremely stony'], 'random_state': 2}",81.41,0.888558201058201
22/03/2022 18:26:13,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls'], 'decomposition': MCA(n_components=5, n_iter=3, random_state=42), 'columns_to_decomp': ['Wilderness_Area1', 'Wilderness_Area2', 'Wilderness_Area3', 'Wilderness_Area4', 'ClimZone_2', 'ClimZone_4', 'ClimZone_5', 'ClimZone_6', 'ClimZone_7', 'ClimZone_8', 'GeoZone_1', 'GeoZone_2', 'GeoZone_7', 'F_Cathedral', 'F_Ratake', 'F_Vanet', 'F_Legault', 'F_Catamount', 'F_Bullwark', 'F_Gateview', 'F_Leighcan', 'F_Como', 'F_Moran', 'R_Rock_outcrop', 'R_Ratake_families', 'R_Rock_land', 'R_till_substratum', 'R_Cryumbrepts', 'R_Cryorthents', 'Rock', 'S_rubbly', 'S_stony', 'S_very stony', 'S_extremely stony'], 'random_state': 2}",78.21,0.8931878306878307
22/03/2022 18:32:50,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls', 'Vertical_Distance_To_Hydrology'], 'decomposition': MCA(n_components=5, n_iter=3, random_state=42), 'columns_to_decomp': ['Wilderness_Area1', 'Wilderness_Area2', 'Wilderness_Area3', 'Wilderness_Area4', 'ClimZone_2', 'ClimZone_4', 'ClimZone_5', 'ClimZone_6', 'ClimZone_7', 'ClimZone_8', 'GeoZone_1', 'GeoZone_2', 'GeoZone_7', 'F_Cathedral', 'F_Ratake', 'F_Vanet', 'F_Legault', 'F_Catamount', 'F_Bullwark', 'F_Gateview', 'F_Leighcan', 'F_Como', 'F_Moran', 'R_Rock_outcrop', 'R_Ratake_families', 'R_Rock_land', 'R_till_substratum', 'R_Cryumbrepts', 'R_Cryorthents', 'Rock', 'S_rubbly', 'S_stony', 'S_very stony', 'S_extremely stony'], 'random_state': 2}",75.94,0.8951719576719577
22/03/2022 18:34:06,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls', 'Vertical_Distance_To_Hydrology'], 'decomposition': MCA(n_components=5, n_iter=3, random_state=42), 'columns_to_decomp': ['S_stony', 'Soil_Type39', 'R_Cryumbrepts', 'F_Moran', 'F_Como', 'Rock', 'ClimZone_2', 'Wilderness_Area3', 'F_Cathedral', 'Soil_Type8', 'Hillshade_Noon', 'Soil_Type16', 'Hillshade_3pm', 'F_Catamount', 'Soil_Type32', 'Aspect', 'Soil_Type24', 'F_Ratake', 'Soil_Type6', 'Soil_Type12', 'R_Cryorthents', 'R_Rock_outcrop', 'Hillshade_9am', 'Soil_Type4', 'Soil_Type14', 'Soil_Type40', 'F_Vanet', 'ClimZone_8', 'Soil_Type5', 'Soil_Type2', 'Soil_Type22', 'Soil_Type3', 'Soil_Type27', 'Wilderness_Area1', 'Soil_Type30', 'Soil_Type36', 'F_Bullwark', 'R_till_substratum', 'Soil_Type38', 'Soil_Type21', 'R_Ratake_families', 'S_extremely stony', 'Soil_Type35', 'F_Leighcan', 'R_Rock_land', 'Soil_Type33', 'Slope', 'Soil_Type1', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type9', 'GeoZone_7', 'Cover_Type', 'Soil_Type23', 'Soil_Type11', 'ClimZone_6', 'Wilderness_Area4', 'Soil_Type37', 'Wilderness_Area2', 'ClimZone_5', 'Elevation', 'Soil_Type15', 'Soil_Type10', 'F_Gateview', 'S_rubbly', 'Soil_Type25', 'Soil_Type29', 'Soil_Type26', 'Soil_Type20', 'Soil_Type28', 'Soil_Type19', 'ClimZone_7', 'F_Legault', 'Soil_Type13', 'GeoZone_1', 'GeoZone_2', 'Soil_Type34', 'Horizontal_Distance_To_Roadways', 'Soil_Type31', 'S_very stony', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Hydrology', 'ClimZone_4', 'Soil_Type7', 'Soil_Type18', 'Soil_Type17'], 'random_state': 2}",76.6,0.8773148148148148
22/03/2022 18:35:25,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls', 'Vertical_Distance_To_Hydrology'], 'decomposition': MCA(n_components=5, n_iter=3, random_state=42), 'columns_to_decomp': ['Id', 'S_stony', 'Soil_Type39', 'R_Cryumbrepts', 'F_Moran', 'F_Como', 'Rock', 'ClimZone_2', 'Wilderness_Area3', 'F_Cathedral', 'Soil_Type8', 'Hillshade_Noon', 'Soil_Type16', 'Hillshade_3pm', 'F_Catamount', 'Soil_Type32', 'Aspect', 'Soil_Type24', 'F_Ratake', 'Soil_Type6', 'Soil_Type12', 'R_Cryorthents', 'R_Rock_outcrop', 'Hillshade_9am', 'Soil_Type4', 'Soil_Type14', 'Soil_Type40', 'F_Vanet', 'ClimZone_8', 'Soil_Type5', 'Soil_Type2', 'Soil_Type22', 'Soil_Type3', 'Soil_Type27', 'Wilderness_Area1', 'Soil_Type30', 'Soil_Type36', 'F_Bullwark', 'R_till_substratum', 'Soil_Type38', 'Soil_Type21', 'R_Ratake_families', 'S_extremely stony', 'Soil_Type35', 'F_Leighcan', 'R_Rock_land', 'Soil_Type33', 'Slope', 'Soil_Type1', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type9', 'GeoZone_7', 'Cover_Type', 'Soil_Type23', 'Soil_Type11', 'ClimZone_6', 'Wilderness_Area4', 'Soil_Type37', 'Wilderness_Area2', 'ClimZone_5', 'Elevation', 'Soil_Type15', 'Soil_Type10', 'F_Gateview', 'S_rubbly', 'Soil_Type25', 'Soil_Type29', 'Soil_Type26', 'Soil_Type20', 'Soil_Type28', 'Soil_Type19', 'ClimZone_7', 'F_Legault', 'Soil_Type13', 'GeoZone_1', 'GeoZone_2', 'Soil_Type34', 'Horizontal_Distance_To_Roadways', 'Soil_Type31', 'S_very stony', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Hydrology', 'ClimZone_4', 'Soil_Type7', 'Soil_Type18', 'Soil_Type17'], 'random_state': 2}",78.4,0.781415343915344
22/03/2022 18:36:37,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls', 'Vertical_Distance_To_Hydrology'], 'decomposition': MCA(n_components=8, n_iter=3, random_state=42), 'columns_to_decomp': ['Wilderness_Area1', 'Wilderness_Area2', 'Wilderness_Area3', 'Wilderness_Area4', 'ClimZone_2', 'ClimZone_4', 'ClimZone_5', 'ClimZone_6', 'ClimZone_7', 'ClimZone_8', 'GeoZone_1', 'GeoZone_2', 'GeoZone_7', 'F_Cathedral', 'F_Ratake', 'F_Vanet', 'F_Legault', 'F_Catamount', 'F_Bullwark', 'F_Gateview', 'F_Leighcan', 'F_Como', 'F_Moran', 'R_Rock_outcrop', 'R_Ratake_families', 'R_Rock_land', 'R_till_substratum', 'R_Cryumbrepts', 'R_Cryorthents', 'Rock', 'S_rubbly', 'S_stony', 'S_very stony', 'S_extremely stony'], 'random_state': 2}",72.01,0.8888888888888888
22/03/2022 18:37:56,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls', 'Vertical_Distance_To_Hydrology'], 'decomposition': MCA(n_components=8, n_iter=3, random_state=42), 'columns_to_decomp': ['S_stony', 'Soil_Type39', 'R_Cryumbrepts', 'F_Moran', 'F_Como', 'Rock', 'ClimZone_2', 'Wilderness_Area3', 'F_Cathedral', 'Soil_Type8', 'Hillshade_Noon', 'Soil_Type16', 'Hillshade_3pm', 'F_Catamount', 'Soil_Type32', 'Aspect', 'Soil_Type24', 'F_Ratake', 'Soil_Type6', 'Soil_Type12', 'R_Cryorthents', 'R_Rock_outcrop', 'Hillshade_9am', 'Soil_Type4', 'Soil_Type14', 'Soil_Type40', 'F_Vanet', 'ClimZone_8', 'Soil_Type5', 'Soil_Type2', 'Soil_Type22', 'Soil_Type3', 'Soil_Type27', 'Wilderness_Area1', 'Soil_Type30', 'Soil_Type36', 'F_Bullwark', 'R_till_substratum', 'Soil_Type38', 'Soil_Type21', 'R_Ratake_families', 'S_extremely stony', 'Soil_Type35', 'F_Leighcan', 'R_Rock_land', 'Soil_Type33', 'Slope', 'Soil_Type1', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type9', 'GeoZone_7', 'Cover_Type', 'Soil_Type23', 'Soil_Type11', 'ClimZone_6', 'Wilderness_Area4', 'Soil_Type37', 'Wilderness_Area2', 'ClimZone_5', 'Elevation', 'Soil_Type15', 'Soil_Type10', 'F_Gateview', 'S_rubbly', 'Soil_Type25', 'Soil_Type29', 'Soil_Type26', 'Soil_Type20', 'Soil_Type28', 'Soil_Type19', 'ClimZone_7', 'F_Legault', 'Soil_Type13', 'GeoZone_1', 'GeoZone_2', 'Soil_Type34', 'Horizontal_Distance_To_Roadways', 'Soil_Type31', 'S_very stony', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Hydrology', 'ClimZone_4', 'Soil_Type7', 'Soil_Type18', 'Soil_Type17'], 'random_state': 2}",79.58,0.8845899470899471
22/03/2022 18:39:14,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls', 'Vertical_Distance_To_Hydrology'], 'decomposition': MCA(n_components=8, n_iter=3, random_state=42), 'columns_to_decomp': ['Id', 'S_stony', 'Soil_Type39', 'R_Cryumbrepts', 'F_Moran', 'F_Como', 'Rock', 'ClimZone_2', 'Wilderness_Area3', 'F_Cathedral', 'Soil_Type8', 'Hillshade_Noon', 'Soil_Type16', 'Hillshade_3pm', 'F_Catamount', 'Soil_Type32', 'Aspect', 'Soil_Type24', 'F_Ratake', 'Soil_Type6', 'Soil_Type12', 'R_Cryorthents', 'R_Rock_outcrop', 'Hillshade_9am', 'Soil_Type4', 'Soil_Type14', 'Soil_Type40', 'F_Vanet', 'ClimZone_8', 'Soil_Type5', 'Soil_Type2', 'Soil_Type22', 'Soil_Type3', 'Soil_Type27', 'Wilderness_Area1', 'Soil_Type30', 'Soil_Type36', 'F_Bullwark', 'R_till_substratum', 'Soil_Type38', 'Soil_Type21', 'R_Ratake_families', 'S_extremely stony', 'Soil_Type35', 'F_Leighcan', 'R_Rock_land', 'Soil_Type33', 'Slope', 'Soil_Type1', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type9', 'GeoZone_7', 'Cover_Type', 'Soil_Type23', 'Soil_Type11', 'ClimZone_6', 'Wilderness_Area4', 'Soil_Type37', 'Wilderness_Area2', 'ClimZone_5', 'Elevation', 'Soil_Type15', 'Soil_Type10', 'F_Gateview', 'S_rubbly', 'Soil_Type25', 'Soil_Type29', 'Soil_Type26', 'Soil_Type20', 'Soil_Type28', 'Soil_Type19', 'ClimZone_7', 'F_Legault', 'Soil_Type13', 'GeoZone_1', 'GeoZone_2', 'Soil_Type34', 'Horizontal_Distance_To_Roadways', 'Soil_Type31', 'S_very stony', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Hydrology', 'ClimZone_4', 'Soil_Type7', 'Soil_Type18', 'Soil_Type17'], 'random_state': 2}",77.77,0.8005952380952381
22/03/2022 18:40:27,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls', 'Vertical_Distance_To_Hydrology'], 'decomposition': MCA(n_components=12, n_iter=3, random_state=42), 'columns_to_decomp': ['Wilderness_Area1', 'Wilderness_Area2', 'Wilderness_Area3', 'Wilderness_Area4', 'ClimZone_2', 'ClimZone_4', 'ClimZone_5', 'ClimZone_6', 'ClimZone_7', 'ClimZone_8', 'GeoZone_1', 'GeoZone_2', 'GeoZone_7', 'F_Cathedral', 'F_Ratake', 'F_Vanet', 'F_Legault', 'F_Catamount', 'F_Bullwark', 'F_Gateview', 'F_Leighcan', 'F_Como', 'F_Moran', 'R_Rock_outcrop', 'R_Ratake_families', 'R_Rock_land', 'R_till_substratum', 'R_Cryumbrepts', 'R_Cryorthents', 'Rock', 'S_rubbly', 'S_stony', 'S_very stony', 'S_extremely stony'], 'random_state': 2}",72.82,0.8898809523809523
