datetime,parameters,duration,accuracy
22/03/2022 18:57:58,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls', 'Vertical_Distance_To_Hydrology'], 'decomposition': MCA(n_components=25, n_iter=3, random_state=42), 'columns_to_decomp': ['Id', 'S_stony', 'Soil_Type39', 'R_Cryumbrepts', 'F_Moran', 'F_Como', 'Rock', 'ClimZone_2', 'Wilderness_Area3', 'F_Cathedral', 'Soil_Type8', 'Hillshade_Noon', 'Soil_Type16', 'Hillshade_3pm', 'F_Catamount', 'Soil_Type32', 'Aspect', 'Soil_Type24', 'F_Ratake', 'Soil_Type6', 'Soil_Type12', 'R_Cryorthents', 'R_Rock_outcrop', 'Hillshade_9am', 'Soil_Type4', 'Soil_Type14', 'Soil_Type40', 'F_Vanet', 'ClimZone_8', 'Soil_Type5', 'Soil_Type2', 'Soil_Type22', 'Soil_Type3', 'Soil_Type27', 'Wilderness_Area1', 'Soil_Type30', 'Soil_Type36', 'F_Bullwark', 'R_till_substratum', 'Soil_Type38', 'Soil_Type21', 'R_Ratake_families', 'S_extremely stony', 'Soil_Type35', 'F_Leighcan', 'R_Rock_land', 'Soil_Type33', 'Slope', 'Soil_Type1', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type9', 'GeoZone_7', 'Cover_Type', 'Soil_Type23', 'Soil_Type11', 'ClimZone_6', 'Wilderness_Area4', 'Soil_Type37', 'Wilderness_Area2', 'ClimZone_5', 'Elevation', 'Soil_Type15', 'Soil_Type10', 'F_Gateview', 'S_rubbly', 'Soil_Type25', 'Soil_Type29', 'Soil_Type26', 'Soil_Type20', 'Soil_Type28', 'Soil_Type19', 'ClimZone_7', 'F_Legault', 'Soil_Type13', 'GeoZone_1', 'GeoZone_2', 'Soil_Type34', 'Horizontal_Distance_To_Roadways', 'Soil_Type31', 'S_very stony', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Hydrology', 'ClimZone_4', 'Soil_Type7', 'Soil_Type18', 'Soil_Type17'], 'random_state': 2}",89.82,0.689484126984127
22/03/2022 18:59:30,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls', 'Vertical_Distance_To_Hydrology'], 'decomposition': PCA(n_components=5, random_state=42), 'columns_to_decomp': ['Wilderness_Area1', 'Wilderness_Area2', 'Wilderness_Area3', 'Wilderness_Area4', 'ClimZone_2', 'ClimZone_4', 'ClimZone_5', 'ClimZone_6', 'ClimZone_7', 'ClimZone_8', 'GeoZone_1', 'GeoZone_2', 'GeoZone_7', 'F_Cathedral', 'F_Ratake', 'F_Vanet', 'F_Legault', 'F_Catamount', 'F_Bullwark', 'F_Gateview', 'F_Leighcan', 'F_Como', 'F_Moran', 'R_Rock_outcrop', 'R_Ratake_families', 'R_Rock_land', 'R_till_substratum', 'R_Cryumbrepts', 'R_Cryorthents', 'Rock', 'S_rubbly', 'S_stony', 'S_very stony', 'S_extremely stony'], 'random_state': 2}",65.69,0.7566137566137566
22/03/2022 19:00:32,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls', 'Vertical_Distance_To_Hydrology'], 'decomposition': PCA(n_components=5, random_state=42), 'columns_to_decomp': ['S_stony', 'Soil_Type39', 'R_Cryumbrepts', 'F_Moran', 'F_Como', 'Rock', 'ClimZone_2', 'Wilderness_Area3', 'F_Cathedral', 'Soil_Type8', 'Hillshade_Noon', 'Soil_Type16', 'Hillshade_3pm', 'F_Catamount', 'Soil_Type32', 'Aspect', 'Soil_Type24', 'F_Ratake', 'Soil_Type6', 'Soil_Type12', 'R_Cryorthents', 'R_Rock_outcrop', 'Hillshade_9am', 'Soil_Type4', 'Soil_Type14', 'Soil_Type40', 'F_Vanet', 'ClimZone_8', 'Soil_Type5', 'Soil_Type2', 'Soil_Type22', 'Soil_Type3', 'Soil_Type27', 'Wilderness_Area1', 'Soil_Type30', 'Soil_Type36', 'F_Bullwark', 'R_till_substratum', 'Soil_Type38', 'Soil_Type21', 'R_Ratake_families', 'S_extremely stony', 'Soil_Type35', 'F_Leighcan', 'R_Rock_land', 'Soil_Type33', 'Slope', 'Soil_Type1', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type9', 'GeoZone_7', 'Cover_Type', 'Soil_Type23', 'Soil_Type11', 'ClimZone_6', 'Wilderness_Area4', 'Soil_Type37', 'Wilderness_Area2', 'ClimZone_5', 'Elevation', 'Soil_Type15', 'Soil_Type10', 'F_Gateview', 'S_rubbly', 'Soil_Type25', 'Soil_Type29', 'Soil_Type26', 'Soil_Type20', 'Soil_Type28', 'Soil_Type19', 'ClimZone_7', 'F_Legault', 'Soil_Type13', 'GeoZone_1', 'GeoZone_2', 'Soil_Type34', 'Horizontal_Distance_To_Roadways', 'Soil_Type31', 'S_very stony', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Hydrology', 'ClimZone_4', 'Soil_Type7', 'Soil_Type18', 'Soil_Type17'], 'random_state': 2}",61.54,0.876984126984127
22/03/2022 19:01:33,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls', 'Vertical_Distance_To_Hydrology'], 'decomposition': PCA(n_components=5, random_state=42), 'columns_to_decomp': ['Id', 'S_stony', 'Soil_Type39', 'R_Cryumbrepts', 'F_Moran', 'F_Como', 'Rock', 'ClimZone_2', 'Wilderness_Area3', 'F_Cathedral', 'Soil_Type8', 'Hillshade_Noon', 'Soil_Type16', 'Hillshade_3pm', 'F_Catamount', 'Soil_Type32', 'Aspect', 'Soil_Type24', 'F_Ratake', 'Soil_Type6', 'Soil_Type12', 'R_Cryorthents', 'R_Rock_outcrop', 'Hillshade_9am', 'Soil_Type4', 'Soil_Type14', 'Soil_Type40', 'F_Vanet', 'ClimZone_8', 'Soil_Type5', 'Soil_Type2', 'Soil_Type22', 'Soil_Type3', 'Soil_Type27', 'Wilderness_Area1', 'Soil_Type30', 'Soil_Type36', 'F_Bullwark', 'R_till_substratum', 'Soil_Type38', 'Soil_Type21', 'R_Ratake_families', 'S_extremely stony', 'Soil_Type35', 'F_Leighcan', 'R_Rock_land', 'Soil_Type33', 'Slope', 'Soil_Type1', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type9', 'GeoZone_7', 'Cover_Type', 'Soil_Type23', 'Soil_Type11', 'ClimZone_6', 'Wilderness_Area4', 'Soil_Type37', 'Wilderness_Area2', 'ClimZone_5', 'Elevation', 'Soil_Type15', 'Soil_Type10', 'F_Gateview', 'S_rubbly', 'Soil_Type25', 'Soil_Type29', 'Soil_Type26', 'Soil_Type20', 'Soil_Type28', 'Soil_Type19', 'ClimZone_7', 'F_Legault', 'Soil_Type13', 'GeoZone_1', 'GeoZone_2', 'Soil_Type34', 'Horizontal_Distance_To_Roadways', 'Soil_Type31', 'S_very stony', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Hydrology', 'ClimZone_4', 'Soil_Type7', 'Soil_Type18', 'Soil_Type17'], 'random_state': 2}",61.45,0.8432539682539683
22/03/2022 19:02:34,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls', 'Vertical_Distance_To_Hydrology'], 'decomposition': PCA(n_components=8, random_state=42), 'columns_to_decomp': ['Wilderness_Area1', 'Wilderness_Area2', 'Wilderness_Area3', 'Wilderness_Area4', 'ClimZone_2', 'ClimZone_4', 'ClimZone_5', 'ClimZone_6', 'ClimZone_7', 'ClimZone_8', 'GeoZone_1', 'GeoZone_2', 'GeoZone_7', 'F_Cathedral', 'F_Ratake', 'F_Vanet', 'F_Legault', 'F_Catamount', 'F_Bullwark', 'F_Gateview', 'F_Leighcan', 'F_Como', 'F_Moran', 'R_Rock_outcrop', 'R_Ratake_families', 'R_Rock_land', 'R_till_substratum', 'R_Cryumbrepts', 'R_Cryorthents', 'Rock', 'S_rubbly', 'S_stony', 'S_very stony', 'S_extremely stony'], 'random_state': 2}",60.78,0.7691798941798942
22/03/2022 19:03:35,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls', 'Vertical_Distance_To_Hydrology'], 'decomposition': PCA(n_components=8, random_state=42), 'columns_to_decomp': ['S_stony', 'Soil_Type39', 'R_Cryumbrepts', 'F_Moran', 'F_Como', 'Rock', 'ClimZone_2', 'Wilderness_Area3', 'F_Cathedral', 'Soil_Type8', 'Hillshade_Noon', 'Soil_Type16', 'Hillshade_3pm', 'F_Catamount', 'Soil_Type32', 'Aspect', 'Soil_Type24', 'F_Ratake', 'Soil_Type6', 'Soil_Type12', 'R_Cryorthents', 'R_Rock_outcrop', 'Hillshade_9am', 'Soil_Type4', 'Soil_Type14', 'Soil_Type40', 'F_Vanet', 'ClimZone_8', 'Soil_Type5', 'Soil_Type2', 'Soil_Type22', 'Soil_Type3', 'Soil_Type27', 'Wilderness_Area1', 'Soil_Type30', 'Soil_Type36', 'F_Bullwark', 'R_till_substratum', 'Soil_Type38', 'Soil_Type21', 'R_Ratake_families', 'S_extremely stony', 'Soil_Type35', 'F_Leighcan', 'R_Rock_land', 'Soil_Type33', 'Slope', 'Soil_Type1', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type9', 'GeoZone_7', 'Cover_Type', 'Soil_Type23', 'Soil_Type11', 'ClimZone_6', 'Wilderness_Area4', 'Soil_Type37', 'Wilderness_Area2', 'ClimZone_5', 'Elevation', 'Soil_Type15', 'Soil_Type10', 'F_Gateview', 'S_rubbly', 'Soil_Type25', 'Soil_Type29', 'Soil_Type26', 'Soil_Type20', 'Soil_Type28', 'Soil_Type19', 'ClimZone_7', 'F_Legault', 'Soil_Type13', 'GeoZone_1', 'GeoZone_2', 'Soil_Type34', 'Horizontal_Distance_To_Roadways', 'Soil_Type31', 'S_very stony', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Hydrology', 'ClimZone_4', 'Soil_Type7', 'Soil_Type18', 'Soil_Type17'], 'random_state': 2}",60.9,0.8779761904761905
22/03/2022 19:04:38,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls', 'Vertical_Distance_To_Hydrology'], 'decomposition': PCA(n_components=8, random_state=42), 'columns_to_decomp': ['Id', 'S_stony', 'Soil_Type39', 'R_Cryumbrepts', 'F_Moran', 'F_Como', 'Rock', 'ClimZone_2', 'Wilderness_Area3', 'F_Cathedral', 'Soil_Type8', 'Hillshade_Noon', 'Soil_Type16', 'Hillshade_3pm', 'F_Catamount', 'Soil_Type32', 'Aspect', 'Soil_Type24', 'F_Ratake', 'Soil_Type6', 'Soil_Type12', 'R_Cryorthents', 'R_Rock_outcrop', 'Hillshade_9am', 'Soil_Type4', 'Soil_Type14', 'Soil_Type40', 'F_Vanet', 'ClimZone_8', 'Soil_Type5', 'Soil_Type2', 'Soil_Type22', 'Soil_Type3', 'Soil_Type27', 'Wilderness_Area1', 'Soil_Type30', 'Soil_Type36', 'F_Bullwark', 'R_till_substratum', 'Soil_Type38', 'Soil_Type21', 'R_Ratake_families', 'S_extremely stony', 'Soil_Type35', 'F_Leighcan', 'R_Rock_land', 'Soil_Type33', 'Slope', 'Soil_Type1', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type9', 'GeoZone_7', 'Cover_Type', 'Soil_Type23', 'Soil_Type11', 'ClimZone_6', 'Wilderness_Area4', 'Soil_Type37', 'Wilderness_Area2', 'ClimZone_5', 'Elevation', 'Soil_Type15', 'Soil_Type10', 'F_Gateview', 'S_rubbly', 'Soil_Type25', 'Soil_Type29', 'Soil_Type26', 'Soil_Type20', 'Soil_Type28', 'Soil_Type19', 'ClimZone_7', 'F_Legault', 'Soil_Type13', 'GeoZone_1', 'GeoZone_2', 'Soil_Type34', 'Horizontal_Distance_To_Roadways', 'Soil_Type31', 'S_very stony', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Hydrology', 'ClimZone_4', 'Soil_Type7', 'Soil_Type18', 'Soil_Type17'], 'random_state': 2}",62.96,0.8445767195767195
22/03/2022 19:05:39,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls', 'Vertical_Distance_To_Hydrology'], 'decomposition': PCA(n_components=12, random_state=42), 'columns_to_decomp': ['Wilderness_Area1', 'Wilderness_Area2', 'Wilderness_Area3', 'Wilderness_Area4', 'ClimZone_2', 'ClimZone_4', 'ClimZone_5', 'ClimZone_6', 'ClimZone_7', 'ClimZone_8', 'GeoZone_1', 'GeoZone_2', 'GeoZone_7', 'F_Cathedral', 'F_Ratake', 'F_Vanet', 'F_Legault', 'F_Catamount', 'F_Bullwark', 'F_Gateview', 'F_Leighcan', 'F_Como', 'F_Moran', 'R_Rock_outcrop', 'R_Ratake_families', 'R_Rock_land', 'R_till_substratum', 'R_Cryumbrepts', 'R_Cryorthents', 'Rock', 'S_rubbly', 'S_stony', 'S_very stony', 'S_extremely stony'], 'random_state': 2}",60.58,0.7966269841269841
22/03/2022 19:06:43,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls', 'Vertical_Distance_To_Hydrology'], 'decomposition': PCA(n_components=12, random_state=42), 'columns_to_decomp': ['S_stony', 'Soil_Type39', 'R_Cryumbrepts', 'F_Moran', 'F_Como', 'Rock', 'ClimZone_2', 'Wilderness_Area3', 'F_Cathedral', 'Soil_Type8', 'Hillshade_Noon', 'Soil_Type16', 'Hillshade_3pm', 'F_Catamount', 'Soil_Type32', 'Aspect', 'Soil_Type24', 'F_Ratake', 'Soil_Type6', 'Soil_Type12', 'R_Cryorthents', 'R_Rock_outcrop', 'Hillshade_9am', 'Soil_Type4', 'Soil_Type14', 'Soil_Type40', 'F_Vanet', 'ClimZone_8', 'Soil_Type5', 'Soil_Type2', 'Soil_Type22', 'Soil_Type3', 'Soil_Type27', 'Wilderness_Area1', 'Soil_Type30', 'Soil_Type36', 'F_Bullwark', 'R_till_substratum', 'Soil_Type38', 'Soil_Type21', 'R_Ratake_families', 'S_extremely stony', 'Soil_Type35', 'F_Leighcan', 'R_Rock_land', 'Soil_Type33', 'Slope', 'Soil_Type1', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type9', 'GeoZone_7', 'Cover_Type', 'Soil_Type23', 'Soil_Type11', 'ClimZone_6', 'Wilderness_Area4', 'Soil_Type37', 'Wilderness_Area2', 'ClimZone_5', 'Elevation', 'Soil_Type15', 'Soil_Type10', 'F_Gateview', 'S_rubbly', 'Soil_Type25', 'Soil_Type29', 'Soil_Type26', 'Soil_Type20', 'Soil_Type28', 'Soil_Type19', 'ClimZone_7', 'F_Legault', 'Soil_Type13', 'GeoZone_1', 'GeoZone_2', 'Soil_Type34', 'Horizontal_Distance_To_Roadways', 'Soil_Type31', 'S_very stony', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Hydrology', 'ClimZone_4', 'Soil_Type7', 'Soil_Type18', 'Soil_Type17'], 'random_state': 2}",64.14,0.8601190476190477
22/03/2022 19:07:49,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls', 'Vertical_Distance_To_Hydrology'], 'decomposition': PCA(n_components=12, random_state=42), 'columns_to_decomp': ['Id', 'S_stony', 'Soil_Type39', 'R_Cryumbrepts', 'F_Moran', 'F_Como', 'Rock', 'ClimZone_2', 'Wilderness_Area3', 'F_Cathedral', 'Soil_Type8', 'Hillshade_Noon', 'Soil_Type16', 'Hillshade_3pm', 'F_Catamount', 'Soil_Type32', 'Aspect', 'Soil_Type24', 'F_Ratake', 'Soil_Type6', 'Soil_Type12', 'R_Cryorthents', 'R_Rock_outcrop', 'Hillshade_9am', 'Soil_Type4', 'Soil_Type14', 'Soil_Type40', 'F_Vanet', 'ClimZone_8', 'Soil_Type5', 'Soil_Type2', 'Soil_Type22', 'Soil_Type3', 'Soil_Type27', 'Wilderness_Area1', 'Soil_Type30', 'Soil_Type36', 'F_Bullwark', 'R_till_substratum', 'Soil_Type38', 'Soil_Type21', 'R_Ratake_families', 'S_extremely stony', 'Soil_Type35', 'F_Leighcan', 'R_Rock_land', 'Soil_Type33', 'Slope', 'Soil_Type1', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type9', 'GeoZone_7', 'Cover_Type', 'Soil_Type23', 'Soil_Type11', 'ClimZone_6', 'Wilderness_Area4', 'Soil_Type37', 'Wilderness_Area2', 'ClimZone_5', 'Elevation', 'Soil_Type15', 'Soil_Type10', 'F_Gateview', 'S_rubbly', 'Soil_Type25', 'Soil_Type29', 'Soil_Type26', 'Soil_Type20', 'Soil_Type28', 'Soil_Type19', 'ClimZone_7', 'F_Legault', 'Soil_Type13', 'GeoZone_1', 'GeoZone_2', 'Soil_Type34', 'Horizontal_Distance_To_Roadways', 'Soil_Type31', 'S_very stony', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Hydrology', 'ClimZone_4', 'Soil_Type7', 'Soil_Type18', 'Soil_Type17'], 'random_state': 2}",65.89,0.8065476190476191
22/03/2022 19:08:55,"{'model': LGBMClassifier(), 'add_eng_features': True, 'add_climate': True, 'add_geographic': True, 'add_family': True, 'add_rocky': True, 'add_stony': True, 'keep_initial_rows': False, 'columns_to_drop': ['ClimZone_3', 'GeoZone_5', 'F_Gothic', 'F_Troutville', 'F_Rogert', 'F_Bross', 'R_Limber_families', 'R_Aquolis', 'R_Cryoborolis', 'R_Cryaquolis', 'R_Borohemists', 'R_Cryaquepts', 'R_Cryaquolls', 'Vertical_Distance_To_Hydrology'], 'decomposition': PCA(n_components=15, random_state=42), 'columns_to_decomp': ['Wilderness_Area1', 'Wilderness_Area2', 'Wilderness_Area3', 'Wilderness_Area4', 'ClimZone_2', 'ClimZone_4', 'ClimZone_5', 'ClimZone_6', 'ClimZone_7', 'ClimZone_8', 'GeoZone_1', 'GeoZone_2', 'GeoZone_7', 'F_Cathedral', 'F_Ratake', 'F_Vanet', 'F_Legault', 'F_Catamount', 'F_Bullwark', 'F_Gateview', 'F_Leighcan', 'F_Como', 'F_Moran', 'R_Rock_outcrop', 'R_Ratake_families', 'R_Rock_land', 'R_till_substratum', 'R_Cryumbrepts', 'R_Cryorthents', 'Rock', 'S_rubbly', 'S_stony', 'S_very stony', 'S_extremely stony'], 'random_state': 2}",66.12,0.781415343915344
